,cbind.test.variable.importance.,V2,V3,CategoryName
0,0.0874851480236831,Category_FI,1,1_Documentation standard/
1,0.22827288972984103,CODocumentation_standard_Major_last_5_checklists,2,1_Documentation standard/
2,0.235102040816327,DRDocumentation_standard_Major_last_10_checklists,3,1_Documentation standard/
3,0.251436781609195,COControl_Critical_last_10_checklists,4,1_Documentation standard/
4,0.291861840839076,TLAssignedName_Marcos_Cantabrana__I___Ivan_,5,1_Documentation standard/
5,0.303649916844855,COFATCA/CRS_Major_last_5_checklists,6,1_Documentation standard/
6,0.313587578965322,CDDRiskLevel_Other,7,1_Documentation standard/
7,0.313587578965322,COFATCA/CRS_Major_last_10_checklists,8,1_Documentation standard/
8,0.431523224043717,COScreening_Major_last_5_checklists,9,1_Documentation standard/
9,0.46284161731257,ESR_Full_ESR_review,10,1_Documentation standard/
10,0.5260942760942761,Category_Other,11,1_Documentation standard/
11,0.5282144889988,PCFATCA/CRS_Critical_last_10_checklists,12,1_Documentation standard/
12,0.561009817671809,PCClient_Outreach_Major_last_5_checklists,13,1_Documentation standard/
13,0.562024809923969,DRRisk_factors_Major_last_5_checklists,14,1_Documentation standard/
14,0.5652759260232371,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Critical_last_10_checklists,15,1_Documentation standard/
15,0.5652759260232371,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Critical_last_5_checklists,16,1_Documentation standard/
16,0.5652759260232371,PCScreening_Critical_last_10_checklists,17,1_Documentation standard/
17,0.5652759260232371,PCScreening_Critical_last_5_checklists,18,1_Documentation standard/
18,0.570887698042871,PCRisk_factors_Critical_last_10_checklists,19,1_Documentation standard/
19,0.570887698042871,PCRisk_factors_Critical_last_5_checklists,20,1_Documentation standard/
20,0.680047225501772,Weekday_Wednesday,21,1_Documentation standard/
21,0.7466889632107021,CDDRiskLevel_Low,22,1_Documentation standard/
22,0.7525661543026321,DRRelationship_Major_last_5_checklists,23,1_Documentation standard/
23,0.7558835847461609,Category_Out_of_Scope_WB,24,1_Documentation standard/
24,0.7795488721804521,CORelationship_Critical_last_5_checklists,25,1_Documentation standard/
25,0.782948668713475,COControl_Minor_last_5_checklists,26,1_Documentation standard/
26,0.85121984920887,DRFATCA/CRS_Major_last_5_checklists,27,1_Documentation standard/
27,0.889976933455193,DRRisk_factors_Major_last_10_checklists,28,1_Documentation standard/
28,0.895349414744789,PCESR_Minor_last_10_checklists,29,1_Documentation standard/
29,0.922657952069715,ESR_ESR_linked,30,1_Documentation standard/
30,0.9233421750663079,TLAssignedName_Jaszewski__M___Michal_,31,1_Documentation standard/
31,0.933965880464477,CODocumentation_standard_Major_last_10_checklists,32,1_Documentation standard/
32,0.9445623227674499,TLAssignedName_Bonczkowski__P___Pawel_,33,1_Documentation standard/
33,0.966969636852146,DRDocumentation_standard_Major_last_5_checklists,34,1_Documentation standard/
34,0.966969636852146,PCFATCA/CRS_Minor_last_10_checklists,35,1_Documentation standard/
35,1.06215485394371,CORelationship_Critical_last_10_checklists,36,1_Documentation standard/
36,1.0627747089569999,TLAssignedName_Bartczak__K___Kamil_,37,1_Documentation standard/
37,1.07169028797846,DRRelationship_Critical_last_10_checklists,38,1_Documentation standard/
38,1.07481050955255,COControl_Minor_last_10_checklists,39,1_Documentation standard/
39,1.08676524740632,COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,40,1_Documentation standard/
40,1.12404961984794,Weekday_Monday,41,1_Documentation standard/
41,1.28536969426821,PCRisk_factors_Minor_last_10_checklists,42,1_Documentation standard/
42,1.32724771756186,PartyType_Subsidiary,43,1_Documentation standard/
43,1.32724771756186,PartyType_Ultimate,44,1_Documentation standard/
44,1.36799009022663,TLAssignedName_Michalik__J___Justyna_,45,1_Documentation standard/
45,1.4498910675381202,TLAssignedName_Makowska__M_M___Malgorzata_,46,1_Documentation standard/
46,1.5590977443609,PCESR_Critical_last_10_checklists,47,1_Documentation standard/
47,1.56699596328594,Category_Unknown,48,1_Documentation standard/
48,1.57985001423915,ProcessingCountry_Unknown,49,1_Documentation standard/
49,1.67592348071825,PCClient_Outreach_Major_last_10_checklists,50,1_Documentation standard/
50,1.7777630280903602,PCRelationship_Major_last_5_checklists,51,1_Documentation standard/
51,2.1068352427494896,DRFATCA/CRS_Major_last_10_checklists,52,1_Documentation standard/
52,2.1697042453345,PCControl_Minor_last_5_checklists,53,1_Documentation standard/
53,2.21179001993481,TLAssignedName_Jastrzebowska__S___Sonia_,54,1_Documentation standard/
54,2.22307692307693,TLAssignedName_Armannsson__G___Gabriela_,55,1_Documentation standard/
55,2.29939334039311,DRControl_Major_last_5_checklists,56,1_Documentation standard/
56,2.3337645692987,Category_In_scope_WB,57,1_Documentation standard/
57,2.3843556007939903,Cases_last_5_days_of_DR,58,1_Documentation standard/
58,2.43013168853909,DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,59,1_Documentation standard/
59,2.45889426420212,CORelationship_Major_last_5_checklists,60,1_Documentation standard/
60,2.52059891329992,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,61,1_Documentation standard/
61,2.53558709719563,DRDocumentation_standard_Minor_last_5_checklists,62,1_Documentation standard/
62,2.5391577318025402,CODocumentation_standard_Minor_last_5_checklists,63,1_Documentation standard/
63,2.59209770414252,DRRelationship_Major_last_10_checklists,64,1_Documentation standard/
64,2.63519296728003,Cases_last_5_days_of_PC,65,1_Documentation standard/
65,2.71798116274267,ProcessingCountry_BMG,66,1_Documentation standard/
66,2.7342468793714603,DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,67,1_Documentation standard/
67,2.8306982994422203,PCRelationship_Critical_last_10_checklists,68,1_Documentation standard/
68,3.0242706101007997,DRControl_Minor_last_10_checklists,69,1_Documentation standard/
69,3.0567307692307697,Category_NL,70,1_Documentation standard/
70,3.0674825754143598,PCFATCA/CRS_Major_last_10_checklists,71,1_Documentation standard/
71,3.0860870949911403,PCControl_Critical_last_5_checklists,72,1_Documentation standard/
72,3.1540209881722703,DRControl_Major_last_10_checklists,73,1_Documentation standard/
73,3.2222797841992903,PCControl_Minor_last_10_checklists,74,1_Documentation standard/
74,3.3855879752431397,DRControl_Minor_last_5_checklists,75,1_Documentation standard/
75,3.40724385612359,COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,76,1_Documentation standard/
76,3.43112637468876,PCRisk_factors_Major_last_10_checklists,77,1_Documentation standard/
77,3.48360626555157,PCControl_Critical_last_10_checklists,78,1_Documentation standard/
78,3.5799724108845603,CORelationship_Major_last_10_checklists,79,1_Documentation standard/
79,3.67444373581638,TLAssignedName_Skrzynecki__P___Piotr_,80,1_Documentation standard/
80,3.86514434907657,ProcessingCountry_Germany,81,1_Documentation standard/
81,3.9906611389785405,COScreening_Major_last_10_checklists,82,1_Documentation standard/
82,4.04692002186804,PCRelationship_Major_last_10_checklists,83,1_Documentation standard/
83,4.0944257194711,TLAssignedName_Rybka__I_A___Izabela_Anna_,84,1_Documentation standard/
84,4.1076100370218,Category_DE_AT,85,1_Documentation standard/
85,4.14649620745472,Category_BMG,86,1_Documentation standard/
86,4.46863205894513,PCESR_Major_last_10_checklists,87,1_Documentation standard/
87,4.56935814023229,TLAssignedName_Jurojc__M___Mateusz_,88,1_Documentation standard/
88,4.6562285751007595,PCFATCA/CRS_Major_last_5_checklists,89,1_Documentation standard/
89,4.8057682163093,ProcessingCountry_Netherlands,90,1_Documentation standard/
90,4.89044361332844,PCRelationship_Critical_last_5_checklists,91,1_Documentation standard/
91,4.92798317070444,PopulationMatch,92,1_Documentation standard/
92,5.169055269431411,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,93,1_Documentation standard/
93,5.35799287752612,PCESR_Minor_last_5_checklists,94,1_Documentation standard/
94,5.53056006623933,CODocumentation_standard_Minor_last_10_checklists,95,1_Documentation standard/
95,5.59473247858404,COClient_Outreach_Major_last_5_checklists,96,1_Documentation standard/
96,5.65734820802937,PCRisk_factors_Major_last_5_checklists,97,1_Documentation standard/
97,5.71932820916195,Cases_last_30_days_of_DR,98,1_Documentation standard/
98,5.9473356876279295,MLRORequest_FALSE,99,1_Documentation standard/
99,5.9473356876279295,MLRORequest_TRUE,100,1_Documentation standard/
100,6.00621985858419,PCScreening_Major_last_5_checklists,101,1_Documentation standard/
101,6.149208154471441,ProcessingUnit_MidCorp,102,1_Documentation standard/
102,6.416236046579571,DRControl_Critical_last_5_checklists,103,1_Documentation standard/
103,6.5934249631862105,TLAssignedName_Yadav__N___Neha_,104,1_Documentation standard/
104,6.74667382710221,DRScreening_Major_last_5_checklists,105,1_Documentation standard/
105,6.88843111064347,DRDocumentation_standard_Minor_last_10_checklists,106,1_Documentation standard/
106,6.9701190563536395,ProcessingUnit_Gdansk,107,1_Documentation standard/
107,7.25467288333396,Cases_last_5_days_of_CO,108,1_Documentation standard/
108,7.70312935320177,PCDocumentation_standard_Major_last_10_checklists,109,1_Documentation standard/
109,7.82061670188053,DRControl_Critical_last_10_checklists,110,1_Documentation standard/
110,8.53652236054247,COClient_Outreach_Major_last_10_checklists,111,1_Documentation standard/
111,8.5609760218593,GroupCases,112,1_Documentation standard/
112,8.709600818956519,DRScreening_Major_last_10_checklists,113,1_Documentation standard/
113,11.202026526733501,OwnershipLayers,114,1_Documentation standard/
114,11.713851169205501,PCDocumentation_standard_Major_last_5_checklists,115,1_Documentation standard/
115,11.7802725506986,PCScreening_Major_last_10_checklists,116,1_Documentation standard/
116,13.5513811148039,DRClient_Outreach_Major_last_5_checklists,117,1_Documentation standard/
117,17.305815497850098,DRClient_Outreach_Major_last_10_checklists,118,1_Documentation standard/
118,18.039763729719,Cases_last_30_days_of_CO,119,1_Documentation standard/
119,19.434908954787897,Cases_last_30_days_of_PC,120,1_Documentation standard/
120,20.6534713882765,ScreenedParties,121,1_Documentation standard/
121,23.2474713280722,TeamExperience,122,1_Documentation standard/
122,26.200073837421304,AnalystGroupPercProcessed,123,1_Documentation standard/
123,26.519340994609,ProjectExperience,124,1_Documentation standard/
124,26.861558205422696,PCDocumentation_standard_Minor_last_10_checklists,125,1_Documentation standard/
125,27.7404243387376,HourNumeric,126,1_Documentation standard/
126,31.3195619021239,CasesGroupPercProcessed,127,1_Documentation standard/
127,34.4714075942518,FirstGroupCase,128,1_Documentation standard/
128,43.58019473160871,PCDocumentation_standard_Minor_last_5_checklists,129,1_Documentation standard/
0,0.0542072986165756,DRScreening_Major_last_10_checklists,1,2_Risk factors/
1,0.0722763981554341,PCScreening_Critical_last_10_checklists,2,2_Risk factors/
2,0.0722763981554341,PCScreening_Critical_last_5_checklists,3,2_Risk factors/
3,0.24354784269496801,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,4,2_Risk factors/
4,0.25067633184258303,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Critical_last_5_checklists,5,2_Risk factors/
5,0.267599900530724,PCESR_Critical_last_10_checklists,6,2_Risk factors/
6,0.267599900530724,PCESR_Critical_last_5_checklists,7,2_Risk factors/
7,0.365644848828929,Cases_last_30_days_of_DR,8,2_Risk factors/
8,0.384560946224651,DRScreening_Major_last_5_checklists,9,2_Risk factors/
9,0.39330096772975603,PCDocumentation_standard_Major_last_10_checklists,10,2_Risk factors/
10,0.395321637426899,COScreening_Major_last_5_checklists,11,2_Risk factors/
11,0.395321637426899,PCRisk_factors_Minor_last_10_checklists,12,2_Risk factors/
12,0.445999834217873,PCODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Critical_last_10_checklists,13,2_Risk factors/
13,0.46120857699805,Category_BMG,14,2_Risk factors/
14,0.655227272727273,COClient_Outreach_Major_last_5_checklists,15,2_Risk factors/
15,0.655227272727273,COODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_5_checklists,16,2_Risk factors/
16,0.8565302144249491,PCScreening_Major_last_5_checklists,17,2_Risk factors/
17,0.8979700854700859,Cases_last_5_days_of_PC,18,2_Risk factors/
18,0.982840909090909,DRDocumentation_standard_Minor_last_5_checklists,19,2_Risk factors/
19,1.00629336949447,ProcessingCountry_Other,20,2_Risk factors/
20,1.10518053375196,CORisk_factors_Major_last_10_checklists,21,2_Risk factors/
21,1.10518053375196,PCRisk_factors_Critical_last_10_checklists,22,2_Risk factors/
22,1.3469551282051297,CORelationship_Major_last_5_checklists,23,2_Risk factors/
23,1.3469551282051297,PCFATCA/CRS_Major_last_10_checklists,24,2_Risk factors/
24,1.4753532398216997,COClient_Outreach_Major_last_10_checklists,25,2_Risk factors/
25,1.50722152298682,DRODD_(Office_Due_Diligence)_-_local_requirements_(if_applicable)_Major_last_10_checklists,26,2_Risk factors/
26,1.53113780447114,DRControl_Critical_last_5_checklists,27,2_Risk factors/
27,1.5415521978022,DRRelationship_Major_last_10_checklists,28,2_Risk factors/
28,1.5415521978022,DRRelationship_Major_last_5_checklists,29,2_Risk factors/
29,1.549360436939,PCRisk_factors_Major_last_10_checklists,30,2_Risk factors/
30,1.68974717398225,CORelationship_Major_last_10_checklists,31,2_Risk factors/
31,1.7959401709401699,PCRelationship_Major_last_10_checklists,32,2_Risk factors/
32,1.7960744192992197,DRClient_Outreach_Major_last_5_checklists,33,2_Risk factors/
33,2.0554029304029298,TLAssignedName_Jastrzebowska__S___Sonia_,34,2_Risk factors/
34,2.0567522746627303,DRControl_Critical_last_10_checklists,35,2_Risk factors/
35,2.17426900584795,PCScreening_Major_last_10_checklists,36,2_Risk factors/
36,2.57875457875458,PCDocumentation_standard_Minor_last_5_checklists,37,2_Risk factors/
37,2.6209090909090897,ProjectExperience,38,2_Risk factors/
